config_name,split_id,train_seed,group,checkpoint_step,mean_success_rate,mean_avg_return,mean_first_success_step,n_runs,mean_success_rate_smooth,mean_avg_return_smooth,mean_first_success_step_smooth
config_B,3,11,train,2400000,1.0,174.97088517724265,62.71111111111111,1,1.0,174.97088517724265,62.71111111111111
config_B,3,11,train,2450000,0.9777777777777776,154.14303324883667,59.20454545454545,1,0.9777777777777776,154.14303324883667,59.20454545454545
config_B,3,11,train,2500000,1.0,148.88810199074385,57.62222222222222,1,1.0,148.88810199074385,57.62222222222222
config_B,4,11,test,50000,0.0,22.075823206496928,,1,0.0,22.075823206496928,
config_B,4,11,test,100000,0.0,18.89798256046951,,1,0.0,18.89798256046951,
config_B,4,11,test,150000,0.0,18.15453906388033,,1,0.0,18.15453906388033,
config_B,4,11,test,200000,0.0,11.6055807349241,,1,0.0,11.6055807349241,
config_B,4,11,test,250000,0.0,17.995054349916604,,1,0.0,17.995054349916604,
config_B,4,11,test,300000,0.0,26.78245822270488,,1,0.0,26.78245822270488,
config_B,4,11,test,350000,0.0,21.17978240564671,,1,0.0,21.17978240564671,
config_B,4,11,test,400000,0.0,18.47742206764988,,1,0.0,18.47742206764988,
config_B,4,11,test,450000,0.0,32.28607102352514,,1,0.0,32.28607102352514,
config_B,4,11,test,500000,0.0,41.32866495146799,,1,0.0,41.32866495146799,
config_B,4,11,test,550000,0.0,37.76986435477426,,1,0.0,37.76986435477426,
config_B,4,11,test,600000,0.0,41.00515692895734,,1,0.0,41.00515692895734,
config_B,4,11,test,650000,0.0,68.1026483116029,,1,0.0,68.1026483116029,
config_B,4,11,test,700000,0.0,88.11071294369148,,1,0.0,88.11071294369148,
config_B,4,11,test,750000,0.0,160.5505855059928,,1,0.0,160.5505855059928,
config_B,4,11,test,800000,0.0,151.77001985335173,,1,0.0,151.77001985335173,
config_B,4,11,test,850000,0.0,167.6939359138529,,1,0.0,167.6939359138529,
config_B,4,11,test,900000,0.0,320.5931946789081,,1,0.0,320.5931946789081,
config_B,4,11,test,950000,0.0,331.4665328212712,,1,0.0,331.4665328212712,
config_B,4,11,test,1000000,0.0,536.0872818231925,,1,0.0,536.0872818231925,
config_B,4,11,test,1050000,0.0,532.225975133577,,1,0.0,532.225975133577,
config_B,4,11,test,1100000,0.0,617.1848345975784,,1,0.0,617.1848345975784,
config_B,4,11,test,1150000,0.0,643.4344043184581,,1,0.0,643.4344043184581,
config_B,4,11,test,1200000,0.0,741.1923295312595,,1,0.0,741.1923295312595,
config_B,4,11,test,1250000,0.0,679.4649108786674,,1,0.0,679.4649108786674,
config_B,4,11,test,1300000,0.0,766.9659277963389,,1,0.0,766.9659277963389,
config_B,4,11,test,1350000,0.0,746.1723044535183,,1,0.0,746.1723044535183,
config_B,4,11,test,1400000,0.0,750.5029474774993,,1,0.0,750.5029474774993,
config_B,4,11,test,1450000,0.0,788.1850002980854,,1,0.0,788.1850002980854,
config_B,4,11,test,1500000,0.0,733.6151807059221,,1,0.0,733.6151807059221,
config_B,4,11,test,1550000,0.0,785.9150615891982,,1,0.0,785.9150615891982,
config_B,4,11,test,1600000,0.0,787.4867040462289,,1,0.0,787.4867040462289,
config_B,4,11,test,1650000,0.0,792.6326200961364,,1,0.0,792.6326200961364,
config_B,4,11,test,1700000,0.0,834.9628634873322,,1,0.0,834.9628634873322,
config_B,4,11,test,1750000,0.0,894.2959689045674,,1,0.0,894.2959689045674,
config_B,4,11,test,1800000,0.0,916.4582077644494,,1,0.0,916.4582077644494,
config_B,4,11,test,1850000,0.0,906.2545125140036,,1,0.0,906.2545125140036,
config_B,4,11,test,1900000,0.0,919.2696832277084,,1,0.0,919.2696832277084,
config_B,4,11,test,1950000,0.0,932.3735056590788,,1,0.0,932.3735056590788,
config_B,4,11,test,2000000,0.0,989.7607576872336,,1,0.0,989.7607576872336,
config_B,4,11,test,2050000,0.0,995.271470686932,,1,0.0,995.271470686932,
config_B,4,11,test,2100000,0.0,1006.6492115585148,,1,0.0,1006.6492115585148,
config_B,4,11,test,2150000,0.0,1067.060050819188,,1,0.0,1067.060050819188,
config_B,4,11,test,2200000,0.0,1149.0456828716362,,1,0.0,1149.0456828716362,
config_B,4,11,test,2250000,0.0,1226.8330379614165,,1,0.0,1226.8330379614165,
config_B,4,11,test,2300000,0.0,1246.7892313737016,,1,0.0,1246.7892313737016,
config_B,4,11,test,2350000,0.0,1335.9060026874606,,1,0.0,1335.9060026874606,
config_B,4,11,test,2400000,0.0,1386.1850919904307,,1,0.0,1386.1850919904307,
config_B,4,11,test,2450000,0.0,1399.7329662381924,,1,0.0,1399.7329662381924,
config_B,4,11,test,2500000,0.0,1421.0578040603646,,1,0.0,1421.0578040603646,
config_B,4,11,train,50000,0.0,11.268514078488089,,1,0.0,11.268514078488089,
config_B,4,11,train,100000,0.0,23.8006867961396,,1,0.0,23.8006867961396,
config_B,4,11,train,150000,0.0,24.72840023211498,,1,0.0,24.72840023211498,
config_B,4,11,train,200000,0.0,19.543398488638232,,1,0.0,19.543398488638232,
config_B,4,11,train,250000,0.0,21.199512034565146,,1,0.0,21.199512034565146,
config_B,4,11,train,300000,0.0,29.57860925165937,,1,0.0,29.57860925165937,
config_B,4,11,train,350000,0.0,38.94703064734871,,1,0.0,38.94703064734871,
config_B,4,11,train,400000,0.0,26.82973963072352,,1,0.0,26.82973963072352,
config_B,4,11,train,450000,0.0,30.12282519156454,,1,0.0,30.12282519156454,
config_B,4,11,train,500000,0.0,39.9964390660469,,1,0.0,39.9964390660469,
config_B,4,11,train,550000,0.0,47.12221305076197,,1,0.0,47.12221305076197,
config_B,4,11,train,600000,0.0,54.21003997740493,,1,0.0,54.21003997740493,
config_B,4,11,train,650000,0.0,71.03893513884456,,1,0.0,71.03893513884456,
config_B,4,11,train,700000,0.0,86.15389085652104,,1,0.0,86.15389085652104,
config_B,4,11,train,750000,0.0,116.74783594071477,,1,0.0,116.74783594071477,
config_B,4,11,train,800000,0.0,135.43660941541813,,1,0.0,135.43660941541813,
config_B,4,11,train,850000,0.0,139.2851982022337,,1,0.0,139.2851982022337,
config_B,4,11,train,900000,0.0,302.5187902541351,,1,0.0,302.5187902541351,
config_B,4,11,train,950000,0.0,312.94310663492035,,1,0.0,312.94310663492035,
config_B,4,11,train,1000000,0.0,631.8880635697,,1,0.0,631.8880635697,
config_B,4,11,train,1050000,0.0,618.472268746583,,1,0.0,618.472268746583,
config_B,4,11,train,1100000,0.0,691.7305186440437,,1,0.0,691.7305186440437,
config_B,4,11,train,1150000,0.0,653.9399295025311,,1,0.0,653.9399295025311,
config_B,4,11,train,1200000,0.0,751.9473487650624,,1,0.0,751.9473487650624,
config_B,4,11,train,1250000,0.0,733.0533006427975,,1,0.0,733.0533006427975,
config_B,4,11,train,1300000,0.0,773.5453543742774,,1,0.0,773.5453543742774,
config_B,4,11,train,1350000,0.0,814.764555786852,,1,0.0,814.764555786852,
config_B,4,11,train,1400000,0.0,790.7708258202819,,1,0.0,790.7708258202819,
config_B,4,11,train,1450000,0.0,859.529612481614,,1,0.0,859.529612481614,
config_B,4,11,train,1500000,0.0,798.1702478729,,1,0.0,798.1702478729,
config_B,4,11,train,1550000,0.0,877.3944682137372,,1,0.0,877.3944682137372,
config_B,4,11,train,1600000,0.0,865.6436115979205,,1,0.0,865.6436115979205,
config_B,4,11,train,1650000,0.0,869.3214116698617,,1,0.0,869.3214116698617,
config_B,4,11,train,1700000,0.0,892.5271206587498,,1,0.0,892.5271206587498,
config_B,4,11,train,1750000,0.0,902.4593926215553,,1,0.0,902.4593926215553,
config_B,4,11,train,1800000,0.0,919.8293983170606,,1,0.0,919.8293983170606,
config_B,4,11,train,1850000,0.0,892.1774109412352,,1,0.0,892.1774109412352,
config_B,4,11,train,1900000,0.0,920.08375363088,,1,0.0,920.08375363088,
config_B,4,11,train,1950000,0.0,940.332954940734,,1,0.0,940.332954940734,
config_B,4,11,train,2000000,0.0,984.8695613430016,,1,0.0,984.8695613430016,
config_B,4,11,train,2050000,0.0,987.8125057137376,,1,0.0,987.8125057137376,
config_B,4,11,train,2100000,0.0,1009.8965519101577,,1,0.0,1009.8965519101577,
config_B,4,11,train,2150000,0.0,1060.7760119528066,,1,0.0,1060.7760119528066,
config_B,4,11,train,2200000,0.0,1111.1460708563245,,1,0.0,1111.1460708563245,
config_B,4,11,train,2250000,0.0,1231.0064265074172,,1,0.0,1231.0064265074172,
config_B,4,11,train,2300000,0.0,1285.689255592191,,1,0.0,1285.689255592191,
config_B,4,11,train,2350000,0.0,1326.6068161944108,,1,0.0,1326.6068161944108,
config_B,4,11,train,2400000,0.0,1355.8939893797042,,1,0.0,1355.8939893797042,
config_B,4,11,train,2450000,0.0,1455.55252107637,,1,0.0,1455.55252107637,
config_B,4,11,train,2500000,0.0,1447.6822870540916,,1,0.0,1447.6822870540916,
config_C,0,11,test,50000,0.0,11.1410265240464,,1,0.0,11.1410265240464,
config_C,0,11,test,100000,0.0,21.86916043052142,,1,0.0,21.86916043052142,
config_C,0,11,test,150000,0.0,31.95880200596597,,1,0.0,31.95880200596597,
config_C,0,11,test,200000,0.0,188.71889057668176,,1,0.0,188.71889057668176,
config_C,0,11,test,250000,0.0,19.10441497954941,,1,0.0,19.10441497954941,
config_C,0,11,test,300000,0.0,11.723167969337323,,1,0.0,11.723167969337323,
config_C,0,11,test,350000,0.0,8.325009756137321,,1,0.0,8.325009756137321,
config_C,0,11,test,400000,0.0,10.61057574528647,,1,0.0,10.61057574528647,
config_C,0,11,test,450000,0.0,13.565397885456004,,1,0.0,13.565397885456004,
config_C,0,11,test,500000,0.0,9.275497758672408,,1,0.0,9.275497758672408,
config_C,0,11,test,550000,0.0,10.03890564996907,,1,0.0,10.03890564996907,
config_C,0,11,test,600000,0.0,168.83447568204042,,1,0.0,168.83447568204042,
config_C,0,11,test,650000,0.0,5.866298117730371,,1,0.0,5.866298117730371,
config_C,0,11,test,700000,0.0,6.001023282706627,,1,0.0,6.001023282706627,
config_C,0,11,test,750000,0.0,16.696124778519664,,1,0.0,16.696124778519664,
config_C,0,11,test,800000,0.0,450.3859941506912,,1,0.0,450.3859941506912,
config_C,0,11,test,850000,0.0,391.6735100534525,,1,0.0,391.6735100534525,
config_C,0,11,test,900000,0.0,51.491217729488326,,1,0.0,51.491217729488326,
config_C,0,11,test,950000,0.0,10.407775060401637,,1,0.0,10.407775060401637,
config_C,0,11,test,1000000,0.0,9.551682552999688,,1,0.0,9.551682552999688,
config_C,0,11,test,1050000,0.0,10.538663737787925,,1,0.0,10.538663737787925,
config_C,0,11,test,1100000,0.0,8.458126397209693,,1,0.0,8.458126397209693,
config_C,0,11,test,1150000,0.0,6.342769084025041,,1,0.0,6.342769084025041,
config_C,0,11,test,1200000,0.0,8.959378859215223,,1,0.0,8.959378859215223,
config_C,0,11,test,1250000,0.0,5.6701705022457976,,1,0.0,5.6701705022457976,
config_C,0,11,test,1300000,0.0,5.751092675005156,,1,0.0,5.751092675005156,
config_C,0,11,test,1350000,0.0,9.39871494258832,,1,0.0,9.39871494258832,
config_C,0,11,test,1400000,0.0,8.46613415678779,,1,0.0,8.46613415678779,
config_C,0,11,test,1450000,0.0,6.849397896490513,,1,0.0,6.849397896490513,
config_C,0,11,test,1500000,0.0,6.256860058329805,,1,0.0,6.256860058329805,
config_C,0,11,test,1550000,0.0,6.580147131477439,,1,0.0,6.580147131477439,
config_C,0,11,test,1600000,0.0,6.355420163189455,,1,0.0,6.355420163189455,
config_C,0,11,test,1650000,0.0,6.964731339214056,,1,0.0,6.964731339214056,
config_C,0,11,test,1700000,0.0,9.626592158306693,,1,0.0,9.626592158306693,
config_C,0,11,test,1750000,0.0,9.76883202220479,,1,0.0,9.76883202220479,
config_C,0,11,test,1800000,0.0,9.775457371240222,,1,0.0,9.775457371240222,
config_C,0,11,test,1850000,0.0,9.13341284020396,,1,0.0,9.13341284020396,
config_C,0,11,test,1900000,0.0,8.715943468156759,,1,0.0,8.715943468156759,
config_C,0,11,test,1950000,0.0,5.569365619325707,,1,0.0,5.569365619325707,
config_C,0,11,test,2000000,0.2,15.81071574395441,61.0,1,0.2,15.81071574395441,61.0
config_C,0,11,test,2050000,0.0,5.97409112468554,,1,0.0,5.97409112468554,
config_C,0,11,test,2100000,0.0,9.28854253059048,,1,0.0,9.28854253059048,
config_C,0,11,test,2150000,0.0,8.51577660896282,,1,0.0,8.51577660896282,
config_C,0,11,test,2200000,0.0,6.254027158675658,,1,0.0,6.254027158675658,
config_C,0,11,test,2250000,0.0,6.4717821214663305,,1,0.0,6.4717821214663305,
config_C,0,11,test,2300000,0.0,6.530309896331271,,1,0.0,6.530309896331271,
config_C,0,11,test,2350000,0.0,5.638066097085344,,1,0.0,5.638066097085344,
config_C,0,11,test,2400000,0.0,5.529587806922343,,1,0.0,5.529587806922343,
config_C,0,11,test,2450000,0.0,5.702089888984942,,1,0.0,5.702089888984942,
config_C,0,11,test,2500000,0.0,6.628257426842,,1,0.0,6.628257426842,
config_C,0,11,train,50000,0.0,8.483451708798984,,1,0.0,8.483451708798984,
config_C,0,11,train,100000,0.0,20.767322418268648,,1,0.0,20.767322418268648,
config_C,0,11,train,150000,0.0,98.34972077312185,,1,0.0,98.34972077312185,
config_C,0,11,train,200000,0.0,69.33151393314797,,1,0.0,69.33151393314797,
config_C,0,11,train,250000,0.0,15.931057490545207,,1,0.0,15.931057490545207,
config_C,0,11,train,300000,0.0,91.93627958297525,,1,0.0,91.93627958297525,
config_C,0,11,train,350000,0.0,23.42382800114961,,1,0.0,23.42382800114961,
config_C,0,11,train,400000,0.0,11.969688705962444,,1,0.0,11.969688705962444,
config_C,0,11,train,450000,0.0,7.620209598687547,,1,0.0,7.620209598687547,
config_C,0,11,train,500000,0.0,13.518547386016854,,1,0.0,13.518547386016854,
config_C,0,11,train,550000,0.0,13.633575517946827,,1,0.0,13.633575517946827,
config_C,0,11,train,600000,0.0,37.51035964337567,,1,0.0,37.51035964337567,
config_C,0,11,train,650000,0.0,38.031998732001696,,1,0.0,38.031998732001696,
config_C,0,11,train,700000,0.0,120.35990298165156,,1,0.0,120.35990298165156,
config_C,0,11,train,750000,0.0,58.78777256262818,,1,0.0,58.78777256262818,
config_C,0,11,train,800000,0.0,70.851555798551,,1,0.0,70.851555798551,
config_C,0,11,train,850000,0.0222222222222222,15.950990550102496,84.0,1,0.0222222222222222,15.950990550102496,84.0
config_C,0,11,train,900000,0.0,75.23628164419044,,1,0.0,75.23628164419044,
config_C,0,11,train,950000,0.0,72.1750716205929,,1,0.0,72.1750716205929,
config_C,0,11,train,1000000,0.0666666666666666,23.35305592721112,65.66666666666667,1,0.0666666666666666,23.35305592721112,65.66666666666667
config_C,0,11,train,1050000,0.0444444444444444,18.691764064742006,66.5,1,0.0444444444444444,18.691764064742006,66.5
config_C,0,11,train,1100000,0.0222222222222222,97.97341681672673,56.0,1,0.0222222222222222,97.97341681672673,56.0
config_C,0,11,train,1150000,0.0444444444444444,109.23131410609768,63.5,1,0.0444444444444444,109.23131410609768,63.5
config_C,0,11,train,1200000,0.0666666666666666,249.38683922006192,146.66666666666666,1,0.0666666666666666,249.38683922006192,146.66666666666666
config_C,0,11,train,1250000,0.0222222222222222,182.1226889732698,55.0,1,0.0222222222222222,182.1226889732698,55.0
config_C,0,11,train,1300000,0.0222222222222222,93.62049997449226,101.0,1,0.0222222222222222,93.62049997449226,101.0
config_C,0,11,train,1350000,0.0888888888888888,60.69887323254749,106.25,1,0.0888888888888888,60.69887323254749,106.25
config_C,0,11,train,1400000,0.0,11.634378191848608,,1,0.0,11.634378191848608,
config_C,0,11,train,1450000,0.0,16.246526858424918,,1,0.0,16.246526858424918,
config_C,0,11,train,1500000,0.0,19.345125569380663,,1,0.0,19.345125569380663,
config_C,0,11,train,1550000,0.0,44.113174552146425,,1,0.0,44.113174552146425,
config_C,0,11,train,1600000,0.0,46.344812571837146,,1,0.0,46.344812571837146,
config_C,0,11,train,1650000,0.0,28.10924365680499,,1,0.0,28.10924365680499,
config_C,0,11,train,1700000,0.0,10.059577528376728,,1,0.0,10.059577528376728,
config_C,0,11,train,1750000,0.0,10.08267922110378,,1,0.0,10.08267922110378,
config_C,0,11,train,1800000,0.0,11.8750492158465,,1,0.0,11.8750492158465,
config_C,0,11,train,1850000,0.0,122.56023651828473,,1,0.0,122.56023651828473,
config_C,0,11,train,1900000,0.0,126.1063888068394,,1,0.0,126.1063888068394,
config_C,0,11,train,1950000,0.0,125.59571194855523,,1,0.0,125.59571194855523,
config_C,0,11,train,2000000,0.0,127.8709635996256,,1,0.0,127.8709635996256,
config_C,0,11,train,2050000,0.0,209.55741410251144,,1,0.0,209.55741410251144,
config_C,0,11,train,2100000,0.0,159.44375754242284,,1,0.0,159.44375754242284,
config_C,0,11,train,2150000,0.0222222222222222,86.84396054906647,76.0,1,0.0222222222222222,86.84396054906647,76.0
config_C,0,11,train,2200000,0.0222222222222222,128.7510397679713,66.0,1,0.0222222222222222,128.7510397679713,66.0
config_C,0,11,train,2250000,0.0,84.14341441684705,,1,0.0,84.14341441684705,
config_C,0,11,train,2300000,0.0,124.4572000372522,,1,0.0,124.4572000372522,
config_C,0,11,train,2350000,0.0222222222222222,125.72939840397596,106.0,1,0.0222222222222222,125.72939840397596,106.0
config_C,0,11,train,2400000,0.0,175.4656696292868,,1,0.0,175.4656696292868,
config_C,0,11,train,2450000,0.0,80.94875299771542,,1,0.0,80.94875299771542,
config_C,0,11,train,2500000,0.0,125.91950206568085,,1,0.0,125.91950206568085,
config_C,1,11,test,50000,0.0,24.10768787831616,,1,0.0,24.10768787831616,
config_C,1,11,test,100000,0.0,11.676503131477244,,1,0.0,11.676503131477244,
config_C,1,11,test,150000,0.0,24.34824107239703,,1,0.0,24.34824107239703,
config_C,1,11,test,200000,0.0,14.771698672601962,,1,0.0,14.771698672601962,
config_C,1,11,test,250000,0.0,13.88728216127341,,1,0.0,13.88728216127341,
config_C,1,11,test,300000,0.0,16.250856209506573,,1,0.0,16.250856209506573,
config_C,1,11,test,350000,0.0,315.7673599429114,,1,0.0,315.7673599429114,
config_C,1,11,test,400000,0.0,11.686365883272526,,1,0.0,11.686365883272526,
config_C,1,11,test,450000,0.0,18.438616583824423,,1,0.0,18.438616583824423,
config_C,1,11,test,500000,0.0,7.833527407417601,,1,0.0,7.833527407417601,
config_C,1,11,test,550000,0.0,5.159171511894103,,1,0.0,5.159171511894103,
config_C,1,11,test,600000,0.0,7.748582931372551,,1,0.0,7.748582931372551,
config_C,1,11,test,650000,0.0,7.777732419882104,,1,0.0,7.777732419882104,
config_C,1,11,test,700000,0.0,12.581757336784689,,1,0.0,12.581757336784689,
config_C,1,11,test,750000,0.0,6.493262204057039,,1,0.0,6.493262204057039,
config_C,1,11,test,800000,0.0,15.289482846141029,,1,0.0,15.289482846141029,
config_C,1,11,test,850000,0.0,8.60501131723359,,1,0.0,8.60501131723359,
config_C,1,11,test,900000,0.0,9.867677302110344,,1,0.0,9.867677302110344,
config_C,1,11,test,950000,0.0,262.130289450574,,1,0.0,262.130289450574,
config_C,1,11,test,1000000,0.0,12.913437488683192,,1,0.0,12.913437488683192,
config_C,1,11,test,1050000,0.0,293.5575640860219,,1,0.0,293.5575640860219,
config_C,1,11,test,1100000,0.0,4.800889846515291,,1,0.0,4.800889846515291,
config_C,1,11,test,1150000,0.0,12.933274412024671,,1,0.0,12.933274412024671,
config_C,1,11,test,1200000,0.0,57.9457639485662,,1,0.0,57.9457639485662,
config_C,1,11,test,1250000,0.0,291.40380037731114,,1,0.0,291.40380037731114,
config_C,1,11,test,1300000,0.0,288.5533572881972,,1,0.0,288.5533572881972,
config_C,1,11,test,1350000,0.0,17.694229909798228,,1,0.0,17.694229909798228,
config_C,1,11,test,1400000,0.0,15.113108533172852,,1,0.0,15.113108533172852,
config_C,1,11,test,1450000,0.0,17.662302338092836,,1,0.0,17.662302338092836,
config_C,1,11,test,1500000,0.0,6.547839774535175,,1,0.0,6.547839774535175,
config_C,1,11,test,1550000,0.0,4.535769036542712,,1,0.0,4.535769036542712,
config_C,1,11,test,1600000,0.0,7.8956972924801505,,1,0.0,7.8956972924801505,
config_C,1,11,test,1650000,0.0,6.835939486021798,,1,0.0,6.835939486021798,
config_C,1,11,test,1700000,0.0,6.807750082274723,,1,0.0,6.807750082274723,
config_C,1,11,test,1750000,0.0,6.85174255071219,,1,0.0,6.85174255071219,
config_C,1,11,test,1800000,0.0,11.218306094819106,,1,0.0,11.218306094819106,
config_C,1,11,test,1850000,0.0,6.4482029599694455,,1,0.0,6.4482029599694455,
config_C,1,11,test,1900000,0.0,20.556344513799583,,1,0.0,20.556344513799583,
config_C,1,11,test,1950000,0.0,8.372619496257975,,1,0.0,8.372619496257975,
config_C,1,11,test,2000000,0.0,8.584195816010867,,1,0.0,8.584195816010867,
config_C,1,11,test,2050000,0.0,8.31613400898307,,1,0.0,8.31613400898307,
config_C,1,11,test,2100000,0.0,9.104183299394908,,1,0.0,9.104183299394908,
config_C,1,11,test,2150000,0.0,11.63247395245228,,1,0.0,11.63247395245228,
